ithqsgiqmv,senior,False,Rest,-1 days +19:00:00.000000000
znsnqcqekd,senior,False,Rest,0 days 02:00:00.000000000
clabupyfvn,senior,False,High,-1 days +16:00:00.000000000
vofswozmqm,amateur,False,High,-1 days +12:00:00.000000000
mnozsxypsl,junior,False,Rest,-1 days +20:00:00.000000000
bnacsvuffi,amateur,False,Rest,-1 days +12:00:00.000000000
nzczgsflqi,senior,False,Rest,-1 days +12:00:00.000000000
wxfknchxut,senior,False,High,-1 days +18:00:00.000000000
mkvhfiqcut,junior,False,Rest,0 days 02:00:00.000000000
yvegkibrao,senior,False,Rest,0 days 00:00:00.000000000
twvysjpzws,senior,False,Rest,-1 days +21:00:00.000000000
ozlewffbkg,junior,False,High,-1 days +19:00:00.000000000
lnzrdigkeu,senior,False,Rest,0 days 10:00:00.000000000
cgaovhddez,senior,False,Rest,0 days 00:00:00.000000000
iovarbneph,amateur,False,Rest,-1 days +12:00:00.000000000
egjtjfwyzz,senior,False,Rest,-1 days +16:00:00.000000000
kaytpmwxza,mvp,False,Rest,0 days 03:30:00.000000000
jorpcbmqsa,senior,False,Rest,0 days 01:00:00.000000000
gnlhnkrahm,junior,False,Rest,0 days 00:00:00.000000000
lpachcwuog,amateur,False,Rest,-1 days +12:00:00.000000000
hoixtbqalb,amateur,False,Rest,0 days 00:00:00.000000000
dhdzbxlubw,,False,Rest,0 days 00:00:00.000000000
sfdihlmice,senior,False,High,-1 days +17:00:00.000000000
yhgbzcpofp,junior,False,Rest,0 days 02:00:00.000000000
vsuzsotamc,senior,False,Rest,-1 days +19:00:00.000000000
zoenmhfixy,senior,False,Rest,-1 days +19:00:00.000000000
pynyuschjz,amateur,False,Rest,0 days 00:00:00.000000000
reqfjnjarm,amateur,False,High,-1 days +12:00:00.000000000
spuioqlsjk,junior,False,High,0 days 04:00:00.000000000
gazthhirek,senior,False,High,-1 days +12:00:00.000000000
squayvhtne,junior,False,High,-1 days +12:00:00.000000000
nrtgfddfcb,mvp,False,Rest,-1 days +19:00:00.000000000
oxldxpnxra,senior,False,Rest,-1 days +21:00:00.000000000
ngtcfsaegl,senior,False,High,-1 days +16:00:00.000000000
qsmnwpugiv,mvp,False,Rest,0 days 02:00:00.000000000
bdohovrxcn,senior,False,Rest,0 days 03:00:00.000000000
augjirlign,,False,Rest,0 days 00:00:00.000000000
iwnvfkgbri,amateur,False,Rest,-1 days +12:00:00.000000000
yrqsjhudfa,senior,False,Rest,-1 days +19:00:00.000000000
hbnqcptyzf,senior,False,Rest,0 days 02:00:00.000000000
oqhjgncrqn,senior,False,Rest,-1 days +19:00:00.000000000
xgjudezziy,junior,False,Rest,-1 days +21:00:00.000000000
lhqqlnrfcs,senior,False,Rest,0 days 01:00:00.000000000
nldfplopmr,senior,False,Rest,-1 days +21:00:00.000000000
hircayzozq,senior,False,Rest,-1 days +21:00:00.000000000
bjgcnhnckc,senior,False,Rest,-1 days +18:00:00.000000000
lpnczoimyl,senior,False,High,-1 days +21:00:00.000000000
hspuxvyxyo,junior,False,Rest,-1 days +19:00:00.000000000
ucpiepwfph,amateur,False,Rest,-1 days +12:00:00.000000000
aypoedxbxb,senior,False,High,0 days 02:00:00.000000000
yhynpuroyb,,False,Rest,0 days 00:00:00.000000000
zaixgxzknz,amateur,False,Rest,0 days 01:00:00.000000000
hwiqvbnfto,junior,False,Rest,-1 days +19:00:00.000000000
uvklqglzhc,senior,False,Rest,-1 days +16:00:00.000000000
ipmhvryynf,amateur,False,Rest,-1 days +21:00:00.000000000
bxuztfcghu,senior,False,Rest,-1 days +12:00:00.000000000
iwqpqzkvhr,senior,False,Rest,-1 days +18:00:00.000000000
rvcwnkfmzr,senior,False,Rest,-1 days +19:00:00.000000000
eivqwquerh,amateur,False,Rest,0 days 02:00:00.000000000
izpgvvodtf,senior,False,Rest,-1 days +21:00:00.000000000
jaxyykdhez,senior,False,Rest,-1 days +18:00:00.000000000
yoiwqxuzwd,amateur,False,Rest,-1 days +12:00:00.000000000
ebfhfvswze,junior,False,Rest,-1 days +18:00:00.000000000
ukckjnpzqu,amateur,False,High,-1 days +16:00:00.000000000
maaggiaiwv,junior,False,High,-1 days +12:00:00.000000000
libvdzikxa,mvp,False,High,0 days 08:00:00.000000000
naslqyepcy,senior,False,High,0 days 12:00:00.000000000
xsgkwgcewm,senior,False,Rest,0 days 02:00:00.000000000
hyqjklgvlc,senior,False,Rest,0 days 02:00:00.000000000
xyxusvkybk,senior,False,Rest,0 days 01:00:00.000000000
zmesfrszpr,junior,False,High,0 days 07:00:00.000000000
zxelomrqtb,junior,False,Rest,0 days 01:00:00.000000000
zqoylhinyd,amateur,False,Rest,-1 days +12:00:00.000000000
ylflkhpykg,junior,False,Rest,0 days 03:00:00.000000000
ylivblilti,amateur,False,Rest,0 days 02:00:00.000000000
nzredagtup,senior,False,Rest,-1 days +21:00:00.000000000
dppxghjsss,senior,False,High,-1 days +19:00:00.000000000
etmjmmkfmd,senior,False,Rest,0 days 01:00:00.000000000
vhriruirqv,mvp,False,Rest,0 days 01:00:00.000000000
pdsuurvuwc,amateur,False,Rest,-1 days +12:00:00.000000000
wbhegvjrqh,amateur,False,Rest,-1 days +12:00:00.000000000
myhsfijjnu,senior,False,Rest,0 days 02:00:00.000000000
pchotpkebi,junior,False,High,-1 days +17:00:00.000000000
hqixjgiilz,amateur,False,Rest,0 days 02:00:00.000000000
lswjfvcvfe,senior,False,Rest,-1 days +19:00:00.000000000
lvvubwourk,amateur,False,High,-1 days +18:00:00.000000000
eedpvdspvx,junior,False,High,-1 days +12:00:00.000000000
wccnhjmigp,amateur,False,Rest,0 days 01:00:00.000000000
kdpsxzvqcq,amateur,False,Rest,-1 days +12:00:00.000000000
lpwtykpxai,senior,False,Rest,0 days 00:00:00.000000000
ztsmzzrlpz,junior,False,Rest,0 days 00:00:00.000000000
mexoforsue,senior,False,Rest,0 days 02:00:00.000000000
tpotqkgwuz,junior,False,Rest,-1 days +19:00:00.000000000
qnqcavwqat,amateur,False,Rest,-1 days +12:00:00.000000000
xormnajvwp,senior,False,High,-1 days +19:00:00.000000000
dtrctlstyr,amateur,False,Rest,0 days 00:00:00.000000000
pjhyczygji,senior,False,High,0 days 07:00:00.000000000
dzcudzqanx,senior,False,High,0 days 00:00:00.000000000
urrajkfrzq,senior,False,Rest,0 days 02:00:00.000000000
kgshppnegy,senior,False,Rest,0 days 00:00:00.000000000
efyqhteoys,amateur,False,Rest,0 days 01:00:00.000000000
lqknwstvhf,junior,False,High,0 days 02:00:00.000000000
ymbpylwvbi,amateur,False,Rest,0 days 05:00:00.000000000
cfyzpakoqt,senior,False,Rest,-1 days +19:00:00.000000000
hgauprihwu,amateur,False,Rest,-1 days +19:00:00.000000000
sbhzkcwzkb,junior,False,High,0 days 00:00:00.000000000
amwfnekphu,,True,Rest,0 days 00:00:00.000000000
mwlngxnzvc,senior,False,Rest,-1 days +18:00:00.000000000
fnqldhrxme,senior,False,Rest,-1 days +19:00:00.000000000
psvlqxhzkt,senior,False,Rest,-1 days +18:00:00.000000000
yauezhukuo,junior,False,Rest,0 days 02:00:00.000000000
swvcphocjh,senior,False,High,0 days 01:00:00.000000000
qpurnpbesa,junior,False,High,-1 days +12:00:00.000000000
djifmcxjez,senior,False,Rest,-1 days +19:00:00.000000000
yuntwgjapm,junior,False,High,-1 days +18:00:00.000000000
yrspmwkcfk,junior,False,Rest,0 days 01:00:00.000000000
jzrjbnugvr,amateur,False,Rest,0 days 05:45:00.000000000
ocajefugus,senior,False,High,0 days 02:00:00.000000000
gokcprvsrf,,False,High,0 days 00:00:00.000000000
hocvvqpztk,junior,False,Rest,0 days 05:30:00.000000000
zbrjduwoab,senior,False,Rest,-1 days +19:00:00.000000000
csiajwzcii,senior,False,Rest,-1 days +12:00:00.000000000
vmsumzthoe,senior,False,Rest,-1 days +21:00:00.000000000
rdiaiquoxm,amateur,False,High,-1 days +20:00:00.000000000
wqpzhojonj,senior,False,Rest,-1 days +19:00:00.000000000
oatwbegqxj,junior,False,Rest,-1 days +21:00:00.000000000
xgwleqyzer,amateur,False,Rest,-1 days +12:00:00.000000000
xfkhajtoui,junior,False,Rest,0 days 05:30:00.000000000
vrrayrugso,junior,False,High,0 days 02:00:00.000000000
hsnyisiqbk,junior,False,High,0 days 02:00:00.000000000
foaxhztapq,senior,False,Rest,0 days 01:00:00.000000000
bhchokbeuq,amateur,False,Rest,0 days 01:00:00.000000000
kuviwgbdex,junior,False,Rest,0 days 01:00:00.000000000
zmrcypbiwa,amateur,False,Rest,0 days 08:00:00.000000000
uugicbhbpk,senior,False,High,-1 days +18:00:00.000000000
merlnhdggy,senior,False,Rest,-1 days +19:00:00.000000000
jfzengpwcb,senior,False,Rest,0 days 00:00:00.000000000
iukmmyqzvs,senior,False,High,0 days 03:00:00.000000000
ugsrymheya,amateur,False,High,-1 days +21:00:00.000000000
nhiubsxexd,,True,Rest,0 days 00:00:00.000000000
nxgwffqywi,senior,False,Rest,-1 days +12:00:00.000000000
obrzsocbse,amateur,False,Rest,-1 days +16:00:00.000000000
lxbnnnwivg,junior,False,Rest,0 days 01:00:00.000000000
xafotdtmgk,,True,Rest,0 days 00:00:00.000000000
ekrpllhfbn,junior,False,High,0 days 03:00:00.000000000
zafegyghqs,senior,False,High,0 days 00:00:00.000000000
yqecjoiart,junior,False,Rest,0 days 01:00:00.000000000
caydftspdo,senior,False,Rest,-1 days +16:00:00.000000000
mvwevnllma,senior,False,Rest,0 days 02:00:00.000000000
nhepqajaou,senior,False,High,-1 days +18:00:00.000000000
adhufsautg,,True,Rest,0 days 00:00:00.000000000
uszhvukuqv,senior,False,Rest,-1 days +12:00:00.000000000
itjitziqtp,amateur,False,Rest,-1 days +16:00:00.000000000
vzwfggzrhe,senior,False,Rest,0 days 02:00:00.000000000
ioqgnejooe,amateur,False,Rest,-1 days +19:00:00.000000000
vvofbtqmav,amateur,False,Rest,-1 days +19:00:00.000000000
wydzinvvmf,senior,False,Rest,0 days 00:00:00.000000000
ftaxwrlpfb,senior,False,Rest,0 days 03:00:00.000000000
pmxalrhniy,junior,False,High,0 days 02:00:00.000000000
kqfldgxpea,amateur,False,Rest,-1 days +18:00:00.000000000
ralrlvexou,senior,False,Rest,-1 days +16:00:00.000000000
hqynewfkwj,senior,False,Rest,-1 days +19:00:00.000000000
bgzhflzxsy,amateur,False,Rest,-1 days +12:00:00.000000000
cdjsldvfmk,senior,False,Rest,-1 days +18:00:00.000000000
ntbbmogpfk,amateur,False,Rest,-1 days +12:00:00.000000000
fejgfxezzd,amateur,False,Rest,-1 days +19:00:00.000000000
luithejxod,senior,False,High,0 days 01:00:00.000000000
eszzvguknb,junior,False,High,-1 days +21:00:00.000000000
